26/03/2025;0000006468;1.00;1,79
06/04/2025;0000005284;1.00;0,99
06/06/2025;0000005590;1.00;1,65
05/04/2025;0000004917;7.00;5,25
01/02/2025;0000004596;1.00;0,76
12/01/2025;0000005240;8.00;6,40
05/07/2025;0000010862;4.00;3,96
08/09/2025;0000013478;2.00;2,50
23/05/2025;0000005859;1.00;0,40
11/05/2025;0000007288;2.00;0,51
05/08/2025;0000014269;1.00;1,85
22/04/2025;0000015389;1.00;0,65
05/02/2025;0000012655;0.15;0,38
09/04/2025;0000015230;1.00;0,20
14/01/2025;0000006399;2.00;0,64
11/02/2025;0000015413;1.00;0,99
09/02/2025;0000006951;16.00;5,60
03/05/2025;0000015051;3.00;3,60
03/07/2025;0000005167;1.00;0,80
22/05/2025;0000015625;1.00;0,65
08/06/2025;0000005858;12.00;4,80
21/02/2025;0000012376;2.00;1,56
15/08/2025;0000005164;1.00;1,35
03/02/2025;0000012761;14.00;17,22
30/08/2025;0000011215;1.00;0,99
14/03/2025;0000004681;3.00;8,70
13/02/2025;0000015103;1.00;0,65
20/03/2025;0000011012;3.00;2,55
28/06/2025;0000013718;3.00;2,55
24/05/2025;0000005423;15.00;5,01
17/08/2025;0000011399;54.00;23,80
01/02/2025;0000005291;3.00;2,70
13/03/2025;0000015123;2.00;1,00
10/05/2025;0000005403;2.00;0,90
03/06/2025;0000013699;7.70;19,89
26/01/2025;0000015249;2.00;1,67
18/03/2025;0000015522;1.00;0,99
16/02/2025;0000011175;4.00;3,00
27/02/2025;0000015103;1.00;0,65
16/07/2025;0000005266;1.00;0,32
20/02/2025;0000004912;14.00;7,70
29/03/2025;0000005240;6.00;4,26
15/01/2025;0000009127;1.00;2,45
20/06/2025;0000005855;2.00;1,46
08/02/2025;0000009396;0.50;1,32
30/08/2025;0000005288;1.00;0,74
25/08/2025;0000004940;5.00;2,50
13/07/2025;0000015387;2.00;5,40
20/02/2025;0000012437;1.00;0,95
22/08/2025;0000005287;1.00;0,99
14/03/2025;0000013526;16.00;13,03
05/02/2025;0000009984;2.00;1,50
02/02/2025;0000015403;1.00;0,85
20/02/2025;0000011399;109.00;47,30
04/05/2025;0000014302;4.00;1,03
29/01/2025;0000011968;1.00;1,37
23/06/2025;0000013312;2.00;1,70
13/05/2025;0000004606;2.00;1,98
04/05/2025;0000005099;1.00;1,44
13/03/2025;0000006806;1.00;0,50
26/05/2025;0000009506;1.00;2,75
27/02/2025;0000012437;3.00;2,85
11/05/2025;0000004797;2.00;1,20
30/06/2025;0000015215;3.00;3,00
19/03/2025;0000015227;3.00;22,05
18/03/2025;0000015270;2.00;3,84
06/06/2025;0000005614;1.00;4,87
09/01/2025;0000013712;3.00;1,53
03/06/2025;0000004782;3.00;2,79
18/08/2025;0000015109;6.00;3,84
02/07/2025;0000006231;2.00;1,20
02/09/2025;0000005289;1.00;1,45
20/06/2025;0000014367;4.00;8,14
04/05/2025;0000005574;2.00;3,60
28/05/2025;0000005068;1.00;2,45
10/01/2025;0000006483;1.00;2,57
03/06/2025;0000009839;1.00;0,97
07/01/2025;0000005696;4.00;5,40
06/05/2025;0000006718;1.00;0,99
31/03/2025;0000015396;2.00;1,18
23/02/2025;0000014124;2.00;2,08
29/05/2025;0000005619;7.00;10,50
01/09/2025;0000011814;6.00;5,94
19/05/2025;0000005451;10.00;15,00
10/02/2025;0000004860;7.00;7,77
20/03/2025;0000006236;2.00;6,99
23/01/2025;0000006935;5.00;3,75
26/07/2025;0000006958;1.00;1,65
21/05/2025;0000005902;4.00;2,20
13/04/2025;0000004817;4.00;3,60
19/01/2025;0000010966;2.00;1,58
28/02/2025;0000005648;1.00;0,71
27/04/2025;0000005264;5.00;6,41
26/06/2025;0000007485;1.00;2,15
19/02/2025;0000015432;1.00;0,50
09/03/2025;0000006300;2.00;1,90
12/05/2025;0000005451;11.00;16,50
13/03/2025;0000015478;1.00;0,83
03/08/2025;0000015691;4.00;2,40
08/04/2025;0000015535;1.00;3,99
01/08/2025;0000004995;2.00;4,30
08/01/2025;0000005379;57.00;8,20
13/05/2025;0000015081;3.00;2,16
23/05/2025;0000014054;31.00;31,00
22/06/2025;0000005650;1.00;1,72
12/02/2025;0000013922;2.00;0,60
24/05/2025;0000012615;21.00;5,54
03/05/2025;0000015474;4.00;5,28
14/08/2025;0000015419;6.00;6,90
06/06/2025;0000015663;4.00;5,60
03/04/2025;0000004764;8.00;7,20
08/06/2025;0000014480;2.00;2,36
19/05/2025;0000006415;2.00;1,42
17/07/2025;0000012745;3.00;1,50
24/01/2025;0000005286;3.00;7,20
03/08/2025;0000006223;2.00;3,80
14/06/2025;0000004607;5.00;3,75
02/04/2025;0000013159;1.00;0,88
16/03/2025;0000015600;5.00;5,00
30/01/2025;0000005394;1.00;1,45
05/04/2025;0000005693;1.00;0,69
27/02/2025;0000013057;3.00;2,76
08/07/2025;0000005026;1.00;2,05
03/03/2025;0000005269;1.00;0,90
13/08/2025;0000005029;3.00;1,95
03/03/2025;0000004795;1.00;1,66
15/05/2025;0000011175;7.00;5,16
24/03/2025;0000014292;2.00;3,84
13/06/2025;0000007156;5.00;1,90
06/09/2025;0000013711;1.00;0,85
26/02/2025;0000009439;2.00;2,24
19/02/2025;0000014480;2.00;2,36
06/03/2025;0000004880;7.00;3,50
22/01/2025;0000004735;15.00;7,33
29/05/2025;0000015304;4.00;6,28
19/07/2025;0000010998;2.00;1,74
29/01/2025;0000006513;1.00;5,85
21/04/2025;0000013712;3.00;1,54
13/04/2025;0000013047;3.00;2,85
04/05/2025;0000011818;6.00;7,62
29/07/2025;0000005147;1.00;0,50
23/05/2025;0000004852;1.00;0,45
03/05/2025;0000005900;4.00;3,60
14/03/2025;0000005268;7.00;2,10
10/01/2025;0000007179;1.00;2,75
28/02/2025;0000005281;1.00;0,99
11/03/2025;0000005925;1.00;1,69
05/01/2025;0000005684;9.00;5,97
22/01/2025;0000014302;1.00;0,26
07/04/2025;0000005240;2.00;1,42
04/01/2025;0000004634;2.00;4,80
06/05/2025;0000007162;1.00;0,75
18/04/2025;0000005095;2.00;2,74
03/01/2025;0000010339;2.00;3,06
03/02/2025;0000005720;1.00;0,50
20/02/2025;0000008783;34.02;90,23
03/04/2025;0000008419;1.00;0,40
03/03/2025;0000015467;1.00;1,65
02/01/2025;0000014054;30.00;28,50
22/05/2025;0000011399;10.00;4,97
29/05/2025;0000015287;13.00;1,95
14/02/2025;0000015325;2.00;2,10
28/03/2025;0000006634;1.00;0,95
21/02/2025;0000013696;2.88;11,65
17/01/2025;0000006958;1.00;1,55
17/01/2025;0000012480;1.00;0,98
14/07/2025;0000012079;5.00;10,25
07/08/2025;0000004947;3.00;2,66
15/01/2025;0000009419;24.00;7,17
02/02/2025;0000007670;1.00;2,11
08/01/2025;0000012625;1.00;1,95
02/01/2025;0000007028;1.00;0,60
11/04/2025;0000004664;10.00;4,50
29/05/2025;0000005406;1.00;0,20
20/02/2025;0000004667;12.00;6,00
13/02/2025;0000005277;1.00;1,83
23/06/2025;0000007271;2.00;1,06
26/01/2025;0000005927;3.00;1,74
28/04/2025;0000015362;2.00;4,40
14/04/2025;0000015283;1.00;1,50
27/04/2025;0000006849;36.35;70,70
04/09/2025;0000006781;0.57;1,50
13/06/2025;0000004881;2.00;1,46
03/07/2025;0000009833;1.00;1,10
06/05/2025;0000015643;38.00;4,98
30/03/2025;0000012917;2.00;3,82
02/08/2025;0000013566;7.00;6,65
09/04/2025;0000012056;1.00;1,69
29/08/2025;0000004602;1.00;0,58
23/03/2025;0000015630;2.00;1,98
18/03/2025;0000013530;4.00;4,20
28/06/2025;0000005407;1.00;0,33
03/01/2025;0000015291;1.00;0,57
20/05/2025;0000008311;9.00;4,50
02/06/2025;0000004607;2.00;1,50
17/03/2025;0000005855;5.00;2,50
11/08/2025;0000015484;1.00;0,45
05/03/2025;0000005095;1.00;1,37
03/05/2025;0000004848;1.00;0,33
06/03/2025;0000004952;1.00;8,92
23/04/2025;0000004941;1.00;0,73
18/01/2025;0000010161;6.00;11,70
25/01/2025;0000006397;5.00;1,65
10/06/2025;0000012956;2.00;2,70
13/07/2025;0000005335;1.00;0,20
20/04/2025;0000006008;1.00;3,95
22/08/2025;0000014505;1.00;0,99
12/01/2025;0000014238;3.00;2,31
29/03/2025;0000005160;1.00;0,98
12/03/2025;0000014292;1.00;1,92
15/04/2025;0000015291;1.00;0,57
01/08/2025;0000005029;1.00;0,65
30/08/2025;0000011753;2.00;2,20
02/04/2025;0000015399;2.00;1,80
04/02/2025;0000014428;9.00;4,05
15/07/2025;0000012627;1.00;4,60
01/08/2025;0000015166;2.00;3,20
22/06/2025;0000005172;1.00;2,13
21/08/2025;0000014064;1.00;1,00
15/07/2025;0000004583;1.00;0,77
05/01/2025;0000005021;2.00;2,82
23/02/2025;0000006259;2.00;1,46
02/06/2025;0000010309;1.00;0,68
07/05/2025;0000014434;1.00;1,45
06/09/2025;0000007010;2.00;1,10
16/02/2025;0000007938;4.25;42,09
23/07/2025;0000009985;2.00;3,10
30/03/2025;0000006203;5.00;11,50
02/07/2025;0000006052;1.00;1,45
20/05/2025;0000007525;1.00;2,25
26/04/2025;0000005457;2.00;1,94
16/02/2025;0000005406;2.00;0,40
17/01/2025;0000015351;5.00;7,25
30/06/2025;0000005611;46.00;43,24
21/05/2025;0000005147;7.00;3,41
08/01/2025;0000004807;3.00;1,89
25/02/2025;0000015483;2.00;5,30
24/08/2025;0000013027;2.00;1,80
04/05/2025;0000004797;1.00;0,60
14/04/2025;0000010339;2.00;3,06
08/04/2025;0000005608;2.00;2,00
27/03/2025;0000012120;2.00;1,58
22/02/2025;0000010459;1.00;0,67
25/01/2025;0000005188;1.00;11,90
14/01/2025;0000007076;4.00;2,48
24/03/2025;0000015626;7.00;5,32
16/06/2025;0000015250;7.00;0,70
19/01/2025;0000014824;1.00;2,85
25/07/2025;0000004718;1.00;0,40
25/05/2025;0000011066;1.00;1,92
02/05/2025;0000015033;7.00;3,85
16/02/2025;0000005652;1.00;0,50
26/01/2025;0000004944;15.00;36,00
14/02/2025;0000005848;1.00;0,46
11/07/2025;0000006480;1.00;1,00
17/02/2025;0000014054;23.00;21,85
14/03/2025;0000006528;2.00;1,10
28/02/2025;0000009546;2.00;3,20
03/05/2025;0000011032;1.00;0,92
04/08/2025;0000015109;6.00;3,90
17/03/2025;0000015363;1.00;2,99
13/07/2025;0000012360;2.00;0,50
18/02/2025;0000012615;3.00;0,90
05/07/2025;0000004897;1.00;1,15
17/02/2025;0000015067;19.80;37,80
17/06/2025;0000006081;1.00;0,52
27/01/2025;0000006060;1.00;0,28
13/01/2025;0000006610;1.00;2,00
06/02/2025;0000012375;2.00;1,56
15/01/2025;0000006513;1.00;5,85
17/02/2025;0000004597;1.00;0,60
27/05/2025;0000005467;2.00;8,60
13/04/2025;0000015244;1.00;2,15
13/03/2025;0000014068;1.00;0,60
05/03/2025;0000005288;1.00;0,74
11/07/2025;0000004869;1.00;1,45
05/06/2025;0000012396;8.00;5,20
13/02/2025;0000004668;14.00;6,64
10/08/2025;0000011399;22.00;10,20
13/08/2025;0000015677;7.00;7,70
09/01/2025;0000015082;7.00;4,93
11/02/2025;0000013834;1.00;0,62
02/03/2025;0000005423;4.00;1,40
20/04/2025;0000009123;1.00;2,95
06/01/2025;0000014088;5.00;1,04
10/04/2025;0000006766;2.00;1,70
10/02/2025;0000010116;4.00;2,00
23/01/2025;0000013716;4.00;3,80
12/03/2025;0000007850;5.00;3,75
31/01/2025;0000011819;1.00;0,70
12/04/2025;0000006423;7.00;1,96
17/06/2025;0000006528;7.00;4,55
23/02/2025;0000012399;1.00;0,95
10/02/2025;0000012959;1.00;0,90
19/03/2025;0000012302;1.00;0,99
03/06/2025;0000012376;2.00;1,56
15/02/2025;0000015033;2.00;1,10
18/03/2025;0000015567;3.00;0,75
05/01/2025;0000014291;1.00;0,77
03/07/2025;0000005557;5.00;1,25
11/03/2025;0000014434;2.00;2,90
02/06/2025;0000006391;1.00;0,40
19/06/2025;0000007229;1.00;0,80
18/02/2025;0000007845;7.00;2,10
29/07/2025;0000015639;3.00;0,75
09/04/2025;0000015568;1.00;0,45
01/09/2025;0000005268;5.00;1,75
20/04/2025;0000015121;0.50;1,28
18/02/2025;0000013717;6.00;5,70
14/02/2025;0000004606;2.00;1,98
04/04/2025;0000008044;7.00;9,40
13/08/2025;0000006579;1.00;2,60
23/06/2025;0000015319;13.00;27,95
03/02/2025;0000015168;12.00;9,42
21/05/2025;0000014335;1.00;0,25
05/06/2025;0000004915;9.00;4,95
16/05/2025;0000007913;3.00;1,35
07/05/2025;0000005059;1.00;1,60
08/03/2025;0000012761;1.00;1,23
17/06/2025;0000014181;1.00;0,95
03/09/2025;0000005423;5.00;1,85
12/01/2025;0000014916;1.00;0,77
10/04/2025;0000005160;2.00;1,96
16/01/2025;0000005162;1.00;1,10
07/04/2025;0000011907;6.00;53,40
27/08/2025;0000015739;7.00;15,05
05/02/2025;0000005574;2.00;3,60
27/02/2025;0000005476;1.50;1,50
29/01/2025;0000004867;24.00;22,80
11/06/2025;0000005859;1.00;0,40
19/04/2025;0000013696;4.59;19,09
04/06/2025;0000008738;5.00;1,55
05/02/2025;0000004943;5.00;11,00
13/05/2025;0000014309;2.00;0,90
19/05/2025;0000006052;2.00;2,90
01/02/2025;0000005172;1.00;2,13
30/03/2025;0000005070;52.00;77,86
09/06/2025;0000014218;1.00;0,85
10/07/2025;0000006012;1.00;2,90
01/09/2025;0000015131;2.00;1,60
23/02/2025;0000004525;1.00;1,45
20/06/2025;0000007956;4.00;1,60
13/08/2025;0000005909;1.00;0,70
29/04/2025;0000015166;14.00;20,24
08/03/2025;0000012920;1.00;0,66
15/05/2025;0000005557;95.00;21,97
12/02/2025;0000004992;5.00;6,75
16/02/2025;0000004860;10.00;11,10
13/04/2025;0000006529;10.00;4,96
03/04/2025;0000007917;2.00;0,82
22/03/2025;0000005147;6.00;3,00
10/04/2025;0000004602;1.00;0,58
16/03/2025;0000013526;37.00;30,16
21/02/2025;0000013737;0.50;0,70
29/04/2025;0000005559;1.00;1,00
12/04/2025;0000013566;1.05;1,00
11/08/2025;0000015729;10.00;6,50
14/01/2025;0000014090;4.00;11,80
22/03/2025;0000012120;3.00;2,37
22/03/2025;0000004921;14.00;19,82
12/02/2025;0000006081;2.00;1,42
23/02/2025;0000013530;3.00;3,15
02/03/2025;0000005158;1.00;0,97
22/02/2025;0000009904;3.00;3,45
27/08/2025;0000009590;2.00;3,52
29/03/2025;0000013633;2.00;2,52
23/04/2025;0000005266;6.00;1,92
21/07/2025;0000005902;1.00;0,55
17/01/2025;0000006390;1.00;0,37
20/04/2025;0000004977;21.00;13,65
10/02/2025;0000013696;4.39;17,83
25/06/2025;0000007092;1.00;1,80
30/08/2025;0000010161;3.00;5,85
22/08/2025;0000011818;1.00;1,32
11/02/2025;0000013528;9.00;4,05
16/06/2025;0000005562;1.00;1,00
31/01/2025;0000012396;1.00;0,65
31/01/2025;0000009809;1.00;1,20
16/04/2025;0000006849;8.05;16,10
21/04/2025;0000004605;2.00;1,16
05/08/2025;0000006766;1.00;0,85
12/03/2025;0000009551;1.00;0,91
10/02/2025;0000005078;9.00;5,85
13/01/2025;0000012765;1.00;1,95
07/03/2025;0000007548;1.00;2,09
01/04/2025;0000012392;1.00;1,20
21/06/2025;0000004788;1.00;1,05
28/03/2025;0000014480;1.00;1,18
11/05/2025;0000012116;16.00;14,40
20/01/2025;0000010452;1.00;2,15
16/02/2025;0000013506;1.00;1,95
08/05/2025;0000009192;1.00;1,10
22/02/2025;0000005029;18.00;10,62
26/02/2025;0000014791;6.00;4,74
19/02/2025;0000005593;6.00;2,88
18/03/2025;0000010169;6.00;6,48
05/08/2025;0000006487;1.00;0,70
27/04/2025;0000005451;5.00;7,50
14/01/2025;0000012264;2.00;1,54
16/08/2025;0000013774;8.00;6,32
29/03/2025;0000014739;1.00;1,33
13/04/2025;0000015492;1.00;1,57
18/04/2025;0000005147;6.00;2,88
16/03/2025;0000006415;2.00;1,40
11/01/2025;0000013617;3.00;11,70
19/01/2025;0000009829;10.00;15,00
24/07/2025;0000004864;3.00;6,15
16/01/2025;0000005908;1.00;0,87
04/08/2025;0000015721;2.00;2,30
06/04/2025;0000005078;3.00;1,80
02/04/2025;0000012286;5.00;4,40
13/03/2025;0000007040;3.00;6,00
01/02/2025;0000005025;2.00;1,70
26/05/2025;0000004992;10.00;13,50
17/02/2025;0000012401;1.00;1,52
20/03/2025;0000005289;8.00;10,36
20/07/2025;0000015165;7.00;15,05
16/04/2025;0000015222;7.00;4,55
02/07/2025;0000009829;4.00;7,52
25/01/2025;0000005649;3.00;8,40
05/08/2025;0000006122;1.45;0,51
01/02/2025;0000014187;246.00;34,20
24/06/2025;0000015625;3.00;1,95
09/02/2025;0000012059;20.00;20,00
28/02/2025;0000015561;4.00;2,60
14/03/2025;0000015221;5.00;1,25
12/03/2025;0000015565;3.00;0,90
15/02/2025;0000013047;4.00;3,80
23/05/2025;0000011012;1.00;0,75
23/01/2025;0000006259;1.00;0,73
21/08/2025;0000014998;4.00;6,60
14/08/2025;0000007582;1.00;0,85
18/08/2025;0000011661;2.00;1,00
05/01/2025;0000004625;16.00;14,40
08/06/2025;0000005373;0.51;5,50
02/07/2025;0000014397;1.00;3,30
09/04/2025;0000005529;6.00;5,68
30/03/2025;0000015639;14.00;3,50
27/01/2025;0000005608;3.00;3,00
12/05/2025;0000009169;13.00;34,51
26/07/2025;0000005597;6.81;3,75
27/04/2025;0000015123;13.00;6,50
08/07/2025;0000007229;1.00;0,80
05/02/2025;0000008605;4.00;2,60
17/03/2025;0000006729;1.00;11,82
14/03/2025;0000014875;1.00;1,10
10/08/2025;0000004588;4.00;1,50
06/04/2025;0000009547;3.00;4,80
01/04/2025;0000008928;2.00;2,40
25/08/2025;0000011661;4.00;2,00
06/02/2025;0000015165;5.00;10,25
11/03/2025;0000014955;1.00;0,40
09/03/2025;0000005128;1.00;2,20
31/05/2025;0000005397;5.00;7,25
28/02/2025;0000012985;9.00;7,74
02/08/2025;0000008339;18.00;8,61
09/03/2025;0000010455;3.00;3,09
23/04/2025;0000012375;7.00;5,40
22/07/2025;0000014153;1.00;1,75
04/03/2025;0000010169;3.00;3,15
16/04/2025;0000015530;1.00;1,25
04/06/2025;0000014837;1.00;0,95
28/01/2025;0000006329;2.00;3,18
12/01/2025;0000015373;11.00;4,95
21/06/2025;0000012816;11.00;9,35
23/04/2025;0000014309;4.00;1,60
02/04/2025;0000013969;7.00;2,45
25/06/2025;0000006474;1.00;0,10
02/04/2025;0000015304;1.00;1,57
01/05/2025;0000006800;1.00;0,28
04/05/2025;0000014016;3.00;1,35
19/05/2025;0000004618;1.00;1,10
23/08/2025;0000004606;2.00;2,10
01/02/2025;0000015270;2.00;3,84
29/06/2025;0000015202;2.00;1,80
28/05/2025;0000010862;5.00;4,95
26/02/2025;0000004670;4.00;1,74
15/06/2025;0000007076;5.00;3,10
23/04/2025;0000011848;2.00;1,72
11/01/2025;0000015444;3.00;2,85
27/04/2025;0000007890;1.00;0,20
23/01/2025;0000005026;1.00;2,02
05/08/2025;0000013057;2.00;2,10
12/01/2025;0000007908;28.00;36,12
08/09/2025;0000013159;2.00;2,00
12/07/2025;0000012745;2.00;1,00
04/06/2025;0000010862;9.00;8,91
14/05/2025;0000015270;1.00;1,92
02/04/2025;0000014364;3.00;1,26
07/07/2025;0000013560;1.00;0,94
20/03/2025;0000012761;6.00;7,31
20/05/2025;0000005073;9.51;9,41
31/08/2025;0000005068;5.00;12,00
30/05/2025;0000005611;31.00;29,14
18/01/2025;0000008269;1.00;1,65
02/07/2025;0000005945;1.00;0,80
07/05/2025;0000014323;1.00;2,09
26/05/2025;0000005178;2.00;2,76
15/01/2025;0000015195;1.00;0,80
09/04/2025;0000012910;1.00;1,15
23/05/2025;0000005929;1.00;0,55
01/09/2025;0000012641;0.25;0,69
28/01/2025;0000008053;1.00;0,10
28/06/2025;0000006806;10.00;5,00
14/03/2025;0000007092;8.00;12,80
19/08/2025;0000004916;6.00;5,10
23/03/2025;0000004710;2.00;0,76
10/02/2025;0000004867;31.00;29,45
18/01/2025;0000006189;7.00;12,25
03/03/2025;0000009439;2.00;2,28
02/03/2025;0000015485;4.00;2,00
23/02/2025;0000004931;7.00;8,40
21/02/2025;0000005312;6.00;2,10
09/08/2025;0000004997;5.00;3,00
28/02/2025;0000006959;1.00;1,55
12/06/2025;0000010520;6.00;4,20
25/07/2025;0000005619;2.00;3,00
05/01/2025;0000007908;5.00;6,45
29/06/2025;0000006531;4.00;2,92
30/07/2025;0000011753;3.00;3,30
10/06/2025;0000006329;2.00;3,30
11/08/2025;0000005672;21.00;4,18
12/06/2025;0000012772;8.00;1,99
24/06/2025;0000007124;6.00;6,30
27/01/2025;0000009042;1.00;2,80
30/03/2025;0000014369;1.00;0,55
17/05/2025;0000006868;46.00;20,08
02/07/2025;0000006961;1.00;1,75
18/04/2025;0000004977;1.00;0,65
17/08/2025;0000009547;46.00;70,22
09/05/2025;0000005282;2.00;1,92
12/08/2025;0000012745;2.00;1,00
05/07/2025;0000005542;8.00;2,40
23/06/2025;0000014398;2.00;0,20
21/03/2025;0000008645;1.00;0,75
01/05/2025;0000013696;2.32;9,65
02/05/2025;0000005282;5.00;4,77
01/08/2025;0000014426;3.00;0,63
14/02/2025;0000013709;1.00;0,40
12/02/2025;0000006474;1.00;0,10
31/03/2025;0000015204;1.00;1,16
21/07/2025;0000014365;1.00;1,45
09/05/2025;0000013047;1.00;0,91
29/03/2025;0000008339;80.10;34,53
24/06/2025;0000010181;1.00;1,25
25/07/2025;0000004722;1.00;1,30
11/05/2025;0000004947;8.00;7,36
28/05/2025;0000006806;2.00;1,00
25/07/2025;0000005020;2.00;2,70
13/01/2025;0000014505;1.00;0,99
14/01/2025;0000012362;121.00;81,07
08/05/2025;0000013696;3.00;12,45
18/02/2025;0000009169;14.00;37,18
25/05/2025;0000007908;22.00;29,26
02/04/2025;0000005268;6.00;1,80
03/01/2025;0000004867;12.00;11,34
25/03/2025;0000005267;5.00;0,75
03/08/2025;0000005451;4.00;6,00
22/01/2025;0000012878;2.00;1,68
03/03/2025;0000007500;18.00;26,79
24/02/2025;0000005538;6.00;5,13
22/05/2025;0000005225;5.00;3,70
15/02/2025;0000012519;2.00;0,90
02/02/2025;0000005281;4.00;3,40
12/06/2025;0000014426;4.00;0,84
02/01/2025;0000015435;2.00;2,40
02/08/2025;0000005627;4.00;7,96
13/08/2025;0000005529;1.00;0,97
15/07/2025;0000014429;1.00;0,80
25/02/2025;0000015413;4.00;3,90
01/05/2025;0000014756;2.00;1,30
27/08/2025;0000005633;1.00;0,70
09/02/2025;0000015474;4.00;4,80
16/05/2025;0000012959;2.00;1,80
24/08/2025;0000015697;1.00;0,80
26/02/2025;0000004993;4.00;4,76
07/03/2025;0000004681;2.00;5,80
22/07/2025;0000014117;3.00;7,95
11/06/2025;0000004916;2.00;1,70
20/01/2025;0000005178;2.00;2,76
18/06/2025;0000004764;3.00;2,65
07/05/2025;0000005263;10.00;11,00
26/01/2025;0000005457;8.00;7,76
19/01/2025;0000014200;1.00;0,40
12/02/2025;0000015373;10.00;4,50
10/02/2025;0000008641;2.00;1,00
08/03/2025;0000005289;5.00;7,25
26/03/2025;0000008734;2.00;3,56
20/05/2025;0000005612;2.00;5,54
06/02/2025;0000005072;22.00;21,63
21/05/2025;0000011613;18.00;2,20
26/05/2025;0000006434;9.00;6,36
13/03/2025;0000010862;6.00;5,70
01/03/2025;0000005289;1.00;1,45
13/02/2025;0000014957;1.00;0,80
26/01/2025;0000005266;4.00;1,28
06/01/2025;0000005025;4.00;3,20
02/05/2025;0000008805;2.00;0,92
15/04/2025;0000015476;3.00;1,80
15/08/2025;0000005397;1.00;1,52
31/03/2025;0000005382;11.00;13,71
05/01/2025;0000006209;2.00;1,96
09/05/2025;0000004952;2.00;18,80
25/02/2025;0000005311;10.00;9,62
08/02/2025;0000015188;1.00;0,50
11/05/2025;0000014786;9.00;5,85
03/05/2025;0000006737;4.00;3,80
19/04/2025;0000009985;2.00;3,10
21/05/2025;0000004880;9.00;4,50
07/01/2025;0000012362;110.00;73,58
26/07/2025;0000014234;1.00;3,35
03/04/2025;0000004695;6.00;9,00
15/06/2025;0000009536;1.00;0,48
21/03/2025;0000008428;2.00;4,30
06/02/2025;0000010406;4.00;2,28
03/08/2025;0000004942;1.00;0,75
26/08/2025;0000008817;1.00;3,15
18/02/2025;0000012555;1.00;0,50
20/03/2025;0000014482;6.00;10,09
17/02/2025;0000015419;8.00;9,20
02/02/2025;0000015204;8.00;9,28
21/02/2025;0000008637;2.00;3,40
13/03/2025;0000015589;1.00;2,20
07/06/2025;0000004618;2.00;2,20
22/06/2025;0000005288;1.00;0,74
01/03/2025;0000011658;8.00;3,20
04/02/2025;0000004931;5.00;6,00
20/07/2025;0000007848;22.00;18,70
23/01/2025;0000013159;1.00;0,88
25/06/2025;0000004778;1.00;1,30
13/03/2025;0000015354;2.00;4,10
18/01/2025;0000005321;4.00;6,48
07/06/2025;0000005192;637.00;77,55
30/04/2025;0000012437;2.00;1,60
26/01/2025;0000005009;1.00;1,90
05/03/2025;0000015325;4.00;4,20
25/02/2025;0000004865;8.00;3,28
03/05/2025;0000012050;4.00;1,96
04/06/2025;0000011145;1.00;1,01
20/07/2025;0000011987;6.00;4,92
18/02/2025;0000013149;1.00;0,95
05/01/2025;0000015081;2.00;1,44
04/07/2025;0000005693;1.00;0,69
29/01/2025;0000008817;1.00;2,80
09/06/2025;0000005863;1.00;0,65
08/04/2025;0000005264;2.00;2,60
19/04/2025;0000005787;1.00;0,57
14/08/2025;0000006635;1.00;0,35
22/02/2025;0000012790;3.00;5,55
01/03/2025;0000006312;4.00;6,40
18/07/2025;0000012985;2.00;1,80
06/09/2025;0000005382;2.00;2,50
17/04/2025;0000005240;3.00;2,13
14/06/2025;0000015131;1.00;0,80
02/09/2025;0000015660;1.00;0,40
08/06/2025;0000014367;2.00;4,10
06/01/2025;0000004618;2.00;2,10
07/05/2025;0000013015;1.00;1,45
07/09/2025;0000014392;2.00;1,60
07/03/2025;0000013954;0.30;0,45
09/01/2025;0000006468;9.00;15,97
17/04/2025;0000005541;1.00;0,70
31/05/2025;0000014309;5.00;2,25
28/02/2025;0000008053;2.00;0,21
22/02/2025;0000006806;7.00;3,15
09/03/2025;0000005296;1.00;1,50
20/06/2025;0000012812;3.00;2,97
16/08/2025;0000011819;3.00;2,10
13/03/2025;0000014461;5.00;1,25
19/03/2025;0000005648;1.00;0,71
17/01/2025;0000004778;2.00;2,36
02/03/2025;0000005296;3.00;4,50
06/06/2025;0000005014;6.00;7,80
11/06/2025;0000011988;1.00;1,60
15/02/2025;0000005851;1.00;1,05
11/03/2025;0000005076;55.10;23,31
26/01/2025;0000015223;7.00;4,55
11/07/2025;0000015204;1.00;1,16
16/02/2025;0000012628;3.00;9,45
10/07/2025;0000006434;1.00;0,73
28/01/2025;0000006390;1.00;0,37
06/02/2025;0000006057;1.00;1,02
02/09/2025;0000006010;2.00;0,90
01/03/2025;0000010730;9.00;2,37
20/05/2025;0000005848;1.00;0,46
08/08/2025;0000005854;1.00;0,68
25/04/2025;0000005559;2.00;2,00
13/04/2025;0000005334;6.00;3,60
05/04/2025;0000012579;1.00;1,35
11/01/2025;0000005397;2.00;2,90
21/08/2025;0000015738;2.00;1,98
23/05/2025;0000006419;1.00;0,75
26/02/2025;0000015029;1.00;1,05
28/03/2025;0000006223;1.00;1,90
19/02/2025;0000010446;2.00;1,00
18/04/2025;0000005559;4.00;4,00
28/02/2025;0000006228;1.00;1,05
